group_index,differential_level,amplitude,mean,std_dev
14,0.73725486,54.96414009290893,5.544540298748029e-06,5.544054630059945e-08
14,0.74117649,55.77119442524958,5.479484034514557e-06,5.889006129256563e-08
14,0.74509799,54.39967712090818,5.412849677717596e-06,5.804940149565249e-08
14,0.74901962,54.36467096453452,5.342185666298171e-06,5.434815849998011e-08
14,0.75294113,56.57771191410392,5.261774539911421e-06,5.558473332322465e-08
14,0.75686276,57.43087881199403,5.183000935453096e-06,5.76720779473273e-08
14,0.76078427,53.92137879665376,5.098444593844814e-06,5.96097364527615e-08
14,0.7647059,57.11750729517144,5.014548632574165e-06,5.975598932295132e-08
14,0.76862741,58.39970959607492,4.924634326715627e-06,5.583433663867435e-08
14,0.77254903,57.1123810059113,4.829257828817126e-06,5.527685560630044e-08
14,0.77647054,56.94290607981246,4.739199688356244e-06,5.783772665715343e-08
14,0.78039217,59.09443847321448,4.642054248332046e-06,5.725404150536625e-08
14,0.78431368,57.94649837549478,4.536979834878003e-06,5.339909825573453e-08
14,0.78823531,54.62164797524876,4.433801145481646e-06,5.161916644989137e-08
14,0.79215682,56.59262853254278,4.324760576635807e-06,5.361267530538366e-08
14,0.79607844,52.77339287747913,4.213844816877641e-06,5.202776253837349e-08
14,0.79999995,55.01737076547442,4.102256666742982e-06,5.17544195307956e-08
14,0.80392158,56.14747933825109,3.987119393260419e-06,5.170484317693292e-08
14,0.80784309,57.10062098778883,3.869455471932295e-06,5.300664599131723e-08
14,0.81176472,56.29552381741458,3.751032005699191e-06,4.952615927867908e-08
14,0.81568629,56.10044942643587,3.625998965038793e-06,5.152524172394164e-08
14,0.81960785,55.48661462122552,3.503809646992804e-06,5.415036642069107e-08
14,0.82352942,52.76537795604909,3.380261375667475e-06,4.928140141700111e-08
14,0.82745099,57.46413284839229,3.252456648960734e-06,4.748716502530566e-08
14,0.83137256,55.57936499105063,3.122470641762191e-06,4.540086230054336e-08
14,0.83529413,51.89547839403993,2.99383792433732e-06,4.60508381581139e-08
14,0.8392157,53.52234186485893,2.865056444851613e-06,4.436382440200701e-08
14,0.84313726,58.56477902207029,2.732715184871898e-06,4.363094583668502e-08
14,0.84705883,59.32546837379154,2.602214981416329e-06,3.979139110910511e-08
14,0.8509804,57.79290109740766,2.469952715690069e-06,3.9781172843707e-08
14,0.85490197,55.0889451333686,2.335175374943591e-06,3.82163378602125e-08
14,0.85882354,58.82928798714329,2.200018023565466e-06,3.737684780255309e-08
14,0.86274511,54.26768453297792,2.064364323087103e-06,3.501959572966655e-08
14,0.86666667,53.89176260150969,1.930059597839987e-06,3.344578516090456e-08
14,0.87058824,55.61659585937761,1.795554280475778e-06,3.170822711692122e-08
14,0.87450981,57.452182724468,1.66021449772873e-06,2.948313607836215e-08
14,0.87843138,60.71801324588912,1.529624493963606e-06,2.925743328509849e-08
14,0.88235295,57.16590095429456,1.398482601128791e-06,2.594948657135115e-08
14,0.88627452,57.98619886653081,1.269758683282889e-06,2.412423906179041e-08
14,0.89019608,57.71342331789255,1.144556740336182e-06,2.078334936324439e-08
14,0.89411765,57.04751360718474,1.022731694784033e-06,1.937597102898574e-08
14,0.89803922,60.06738662996147,9.056133201244809e-07,1.699058765355453e-08
14,0.90196079,56.7888241600938,7.926427942617863e-07,1.457237912155799e-08
14,0.90588236,55.7795237080545,6.854867954546537e-07,1.290364300408944e-08
14,0.90980393,56.12431548944022,5.846346990482688e-07,1.19557109843997e-08
14,0.9137255,55.56045755088005,4.911135579924326e-07,9.961809236832366e-09
14,0.91764706,54.77677457676768,4.050528199478931e-07,8.280678807721159e-09
14,0.92156863,56.97086346166479,3.267630751386599e-07,6.705068735983615e-09
14,0.9254902,58.85472631766705,2.569755694631933e-07,4.931336038154904e-09
14,0.92941177,58.38675534395125,1.965687103640279e-07,4.679762676281428e-09
14,0.93333334,57,1.4464723598015e-07,3.000240360909904e-09
14,0.93725491,70,1.022657134364475e-07,2.213981232205363e-09
14,0.94117647,74,6.86312107595e-08,1.556532973526082e-09
14,0.94509804,53,4.315547985076751e-08,1.048508650853337e-09
14,0.94901961,56,2.48694144723225e-08,6.467461575491874e-10
14,0.95294118,65,1.250973533362e-08,3.690071527733299e-10
14,0.95686275,68,4.689485632047501e-09,2.161767318924628e-10
14,0.96078432,79.99999990577572,7.75712736441637e-09,8.079943848052754e-09
14,0.96470588,67.9999999420758,-6.751094637269304e-09,9.523869385292654e-09
14,0.96862745,75.00000001240255,-6.899219364809923e-09,7.697060189333687e-09
14,0.97254902,65.99999989889426,-5.94164089117207e-09,9.02942167766723e-09
14,0.97647059,71.99999991104431,-6.155034330368256e-09,7.327750863567467e-09
14,0.98039216,72.99999999631322,-6.80144201101861e-09,8.162466247965901e-09
14,0.98431373,59.99999994271421,-5.638814928115805e-09,1.115781089412412e-08
14,0.98823529,73.00000015487633,-6.196125532180744e-09,7.217441618497444e-09
14,0.99215686,59.00000031325116,-4.437214015830414e-09,9.384469363539878e-09
14,0.99607843,66.00000009704131,-6.683424364209271e-09,1.052215765105378e-08
14,1,71.00000015971872,-5.95373590406178e-09,7.341611849511876e-09
15,0,66,-5.85996221095504e-10,9.860852120134286e-10
15,0.0039215689,73.00000002953328,-6.986311913335167e-09,8.568179366853388e-09
15,0.0078431377,70.00000001367751,-6.98437666791232e-09,9.6384780698293e-09
15,0.011764707,62.99999982722396,-5.593289359172016e-09,9.740065662109951e-09
15,0.015686275,65.0000000492945,-5.684761066104411e-09,9.067097653099815e-09
15,0.019607844,61.99999992888522,-5.765875390600009e-09,1.04931394684431e-08
15,0.023529414,76.99999986302736,-7.097424677795384e-09,7.564343096182797e-09
15,0.027450982,62.00000002789496,-5.902683281928364e-09,1.075034491598251e-08
15,0.031372551,69.99999981874805,-5.820166119515982e-09,7.535719590799912e-09
15,0.035294119,57.00000012130239,-4.866303791659504e-09,1.124245785426498e-08
15,0.039215688,64.00000005042072,-6.587179206819747e-09,1.126030965673074e-08
15,0.043137256,80.99999993732467,-6.662384575333854e-09,5.868564615910297e-09
15,0.047058828,58.00000010774036,-5.513732908035898e-09,1.198763734500003e-08
15,0.050980397,65.00000006822803,-6.789924211791064e-09,1.127522546785508e-08
15,0.054901965,71.00000014931256,-6.61283695280343e-09,8.576282143965896e-09
15,0.058823533,71.00000002948791,-5.157793552356077e-09,6.206197510228046e-09
15,0.062745102,69.9999999463619,-5.981906003181711e-09,7.747688986687436e-09
15,0.06666667,63.00000001122484,-5.618518387700184e-09,9.757548446905297e-09
15,0.070588239,67.99999988770375,-6.267093881107551e-09,9.00447149513266e-09
15,0.074509807,63.99999974313015,-6.182390763909959e-09,1.044081800070586e-08
15,0.078431375,71.99999987230173,-7.030024825214665e-09,9.001636649173882e-09
15,0.082352944,74.00000004040233,-8.118852145429377e-09,1.065173747134299e-08
15,0.086274512,60.99999981806688,-4.672776892956271e-09,8.926060710863664e-09
15,0.090196081,68.00000014274642,-5.860412035678037e-09,8.272255035062667e-09
15,0.094117656,64.99999999909321,-5.202980914983642e-09,8.259100082561876e-09
15,0.098039225,64.99999975900505,-6.019951298849102e-09,9.65903591134271e-09
15,0.10196079,65.99999996846266,-6.681962241795908e-09,1.054473846902344e-08
15,0.10588236,67.00000029362147,-5.199572566055841e-09,7.511368744907369e-09
15,0.10980393,65.99999990591141,-7.158293813004944e-09,1.16725228873357e-08
15,0.1137255,66.99999999844704,-5.83298440130099e-09,8.58052821240174e-09
15,0.11764707,73.0000000856695,-7.41890837875601e-09,9.440476783095228e-09
15,0.12156864,66.99999983773031,-5.990411828901969e-09,8.812620537363004e-09
15,0.1254902,66.99999990902056,-5.456415651164801e-09,7.931949163861771e-09
15,0.12941177,76.00000007332579,-7.429818244205661e-09,8.541820294822453e-09
15,0.13333334,60.99999992341188,-5.993015271310097e-09,1.142914623042109e-08
15,0.13725491,60,-1.217328820951845e-10,1.674946010475891e-10
15,0.14117648,73.00000019935476,-7.248499958033597e-09,9.078999290178902e-09
15,0.14509805,64.99999975254916,-6.04215009283372e-09,9.732984694000127e-09
15,0.14901961,72.0000000404396,-7.300651014978214e-09,9.600642035399397e-09
15,0.15294118,66.99999999658058,-5.280191069981089e-09,7.641329450188222e-09
15,0.15686275,69.99999991628363,-6.755489683707056e-09,9.169013874389403e-09
15,0.16078432,61,-1.245028991359315e-10,1.716912014320136e-10
15,0.16470589,67.99999992675237,-5.572566787642734e-09,7.743954730961447e-09
15,0.16862746,74.99999997059156,-7.697817680926605e-09,9.455096826782145e-09
15,0.17254902,72.99999999139781,-6.533373988043787e-09,7.779295505219369e-09
15,0.17647059,72.99999993430512,-6.410824840088244e-09,7.53570843648961e-09
15,0.18039216,61.00000001082959,-5.659007140323504e-09,1.073435898329517e-08
15,0.18431373,65.99999991872616,-5.205033070021752e-09,7.845769334327905e-09
15,0.18823531,69.99999989770826,-6.602889328423614e-09,8.918672530858904e-09
15,0.19215688,62.99999975578815,-5.500450442291219e-09,9.534568909876383e-09
15,0.19607845,64.99999998652082,-5.116845850716413e-09,8.064304558737536e-09
15,0.20000002,65.00000015941131,-5.346360526723214e-09,8.43613728930265e-09
15,0.20392159,83.99999996915331,-8.223132532178606e-09,7.898751503715434e-09
15,0.20784315,71.0000001361597,-7.482990561886811e-09,1.033442475277252e-08
15,0.21176472,68.0000001444137,-6.331411036177733e-09,9.094880893191781e-09
15,0.21568629,67.00000015667403,-5.737751583806233e-09,8.369926149090533e-09
15,0.21960786,56.00000015668601,-5.419109506909416e-09,1.290339529325897e-08
15,0.22352943,65.99999995951399,-6.863797384046609e-09,1.102667338575975e-08
15,0.227451,73.00000010798526,-6.904082646372509e-09,8.4706652401415e-09
15,0.23137257,58.99999995043384,-4.250327710241274e-09,9.083205699924424e-09
15,0.23529413,79.00000008183866,-6.6477384176218e-09,6.297995150924279e-09
15,0.2392157,62.00000000539515,-5.347481761850486e-09,9.679287567325541e-09
15,0.24313727,65.00000004646022,-6.978709606976206e-09,1.170386286958456e-08
15,0.24705884,71.99999998418912,-7.822717543295288e-09,1.074280844316954e-08
15,0.25098041,62.99999983140978,-4.681731078922467e-09,8.109037146501533e-09
15,0.25490198,71.99999993294256,-7.832005831040545e-09,1.070480387830853e-08
15,0.25882354,71.99999978525221,-6.120976594598932e-09,7.396498481383446e-09
15,0.26274511,71.99999972932805,-7.117546704730448e-09,9.211036013934801e-09
15,0.26666668,69.99999998125526,-7.560486667609879e-09,1.089171140008301e-08
15,0.27058825,71.99999996133258,-6.14067242036249e-09,7.385970238377903e-09
15,0.27450982,73.00000005065537,-7.232927691514193e-09,9.056420439267056e-09
15,0.27843139,56.18082537007255,1.508574382449222e-07,7.333769202767861e-09
15,0.28235295,54.59953698848232,1.454095326373683e-07,7.461912551895749e-09
15,0.28627452,55.98963744294743,1.433950724087247e-07,7.748181016168877e-09
15,0.29019609,58.79391613770442,1.413773075337527e-07,9.240735610791489e-09
15,0.29411766,59.1707431872732,1.394298660796571e-07,8.607430378167031e-09
15,0.29803923,56.96983460433058,1.352002818396752e-07,9.003644248377943e-09
15,0.3019608,60.41847872314843,1.305723334202666e-07,8.051136273165709e-09
15,0.30588236,58.19791452700201,1.259192637360954e-07,7.310018769812075e-09
15,0.30980393,58,1.2203149562825e-07,6.815889673164708e-09
15,0.3137255,57.40082708669711,1.191815301857954e-07,6.803975019327343e-09
15,0.31764707,54.46222100227581,1.179263366575872e-07,6.410328371048785e-09
15,0.32156864,54.68943606000687,1.18067779776776e-07,5.845166768789804e-09
15,0.32549021,55.56827768150256,1.193393757971389e-07,6.182403782986788e-09
15,0.32941177,58.11157032622496,1.214021449982087e-07,6.176717295588291e-09
15,0.33333334,56.17527207954344,1.242897352916878e-07,6.286473713491057e-09
15,0.33725491,53.60887260681038,1.281818867794068e-07,5.671934249778988e-09
15,0.34117648,55.43327559926227,1.332172053372408e-07,6.431523980548784e-09
15,0.34509805,53.84057420161113,1.395024859711562e-07,7.177947344525564e-09
15,0.34901962,59.72458940757755,1.472800543646254e-07,7.031515857135872e-09
15,0.35294119,56.70586821996321,1.560813142953143e-07,7.910662065170748e-09
15,0.35686275,56.58359820459378,1.663826527641209e-07,8.602725640032285e-09
15,0.36078432,55.75291295456946,1.781425686296504e-07,8.417357348406897e-09
15,0.36470589,60.24898727437974,1.917731722927127e-07,9.556603261518857e-09
15,0.36862746,56.6047186634627,2.059050179643647e-07,1.074063964068511e-08
15,0.37254903,59.33405700650478,2.228816790026252e-07,1.172073238820662e-08
15,0.37647063,56.73700172036725,2.410151409948325e-07,1.390394391247411e-08
15,0.38039219,57.29814535761215,2.611720091650804e-07,1.519459294292143e-08
15,0.38431376,62.02227187696212,2.837759811256164e-07,1.428763805429021e-08
15,0.38823533,61.52904647285444,3.085414125632989e-07,1.562523007394603e-08
15,0.3921569,61.8865888431256,3.346793153237389e-07,1.737588694399388e-08
15,0.39607847,60.1197730975307,3.629353439798462e-07,1.917304145526398e-08
15,0.40000004,57.32880337615792,3.945986280240539e-07,1.913693482165761e-08
15,0.4039216,56.64389739261131,4.273599652712858e-07,2.074352952328716e-08
15,0.40784317,58.27024853511175,4.630071749946475e-07,2.305907817759951e-08
15,0.41176474,57.81848382496221,4.998917394503951e-07,2.400468416466832e-08
15,0.41568631,59.98970736898774,5.381948992980215e-07,2.790557969394696e-08
15,0.41960788,57.39600361811786,5.790042886463342e-07,2.887139751607934e-08
15,0.42352945,54.21708845611515,6.24409526902026e-07,2.920166458803319e-08
15,0.42745101,58.92988007235576,6.715010582173218e-07,3.211561240051758e-08
15,0.43137258,57.2730524310458,7.210806441321323e-07,3.402445889109359e-08
15,0.43529415,58.8720142224632,7.732457956549999e-07,3.680000282326561e-08
15,0.43921572,54.48678365457485,8.312752251317859e-07,3.936017242948905e-08
15,0.44313729,61.62297125859151,8.936658601351861e-07,3.913210934639694e-08
15,0.44705886,57.09138968274441,9.574998264819659e-07,4.331264949831203e-08
15,0.45098042,60.91863470771987,1.025842723485902e-06,4.522747378727956e-08
15,0.45490199,56.75777844190276,1.098952792793278e-06,4.805919904780133e-08
15,0.45882356,58.64520960062611,1.173734100489326e-06,5.078789849635614e-08
15,0.46274513,59.06234100007463,1.253306784721753e-06,5.363107804893771e-08
15,0.4666667,59.58713748359406,1.338572722328961e-06,5.582300561033514e-08
15,0.47058827,59.65855913170675,1.427388355603187e-06,6.287231553935818e-08
15,0.47450984,57.36824904093426,1.520939726403153e-06,6.535436131772848e-08
15,0.4784314,59.68661976535728,1.61665722535773e-06,7.00775794415669e-08
15,0.48235297,62.56907937604087,1.7169593496222e-06,7.257433991389865e-08
15,0.48627454,54.54715162092896,1.821272201298114e-06,7.705593374495359e-08
15,0.49019611,58.17586149098003,1.926971491637698e-06,8.370158293724272e-08
15,0.49411768,59.47971359683299,2.041982934287987e-06,8.179055474081963e-08
15,0.49803925,64.28462178519513,2.158423032552872e-06,8.621035839224262e-08
15,0.50196075,55.42511712878515,2.278602206361635e-06,8.161856232721597e-08
15,0.50588232,55.72140132302053,2.396186962308616e-06,8.358742140765117e-08
15,0.50980389,53.80704903963937,2.523233604640352e-06,9.088838468629659e-08
15,0.51372546,57.67115592000278,2.64975902356011e-06,9.317057103880541e-08
15,0.51764703,56.55368637092806,2.771846933659051e-06,9.081301367127194e-08
15,0.5215686,60.14726968893294,2.900483542868209e-06,9.30700552813046e-08
15,0.52549016,55.97982783879393,3.021690419602573e-06,9.379376631391681e-08
15,0.52941173,56.30924764719733,3.153173857517417e-06,9.390009878598804e-08
15,0.5333333,54.27563689870104,3.275044172977084e-06,8.835512681425704e-08
15,0.53725487,57.61994224339936,3.397364040595172e-06,9.01447451474492e-08
15,0.54117644,55.52384509845771,3.519845714390397e-06,8.808039006518333e-08
15,0.54509801,56.4424609071954,3.637905321103482e-06,8.964500225027366e-08
15,0.54901958,57.51414250235515,3.754774623174319e-06,9.014418137619183e-08
15,0.55294114,58.52176127834019,3.87414413908787e-06,8.851489143671732e-08
15,0.55686271,58.19047522392388,3.988441020613771e-06,8.327049722993382e-08
15,0.56078428,56.01316748215604,4.09845851316554e-06,8.47971019844397e-08
15,0.56470585,58.23670642642759,4.21447665013039e-06,8.836826407284059e-08
15,0.56862742,57.86018799717696,4.324717570537338e-06,8.073118561475389e-08
15,0.57254899,54.00723462841869,4.438070714442226e-06,7.641842465089234e-08
15,0.57647055,57.19307654674094,4.549642827148217e-06,7.796742969588473e-08
15,0.58039212,54.05234047557818,4.653914996103984e-06,7.469869558101839e-08
15,0.58431369,59.45064354551713,4.759802522447953e-06,7.627687968069926e-08
15,0.58823526,56.94405268250911,4.855737272530167e-06,7.093834397886212e-08
15,0.59215683,56.68882660858499,4.953859341483445e-06,7.158394159575299e-08
15,0.5960784,57.96382527886112,5.049332389591706e-06,6.675384199732214e-08
15,0.59999996,57.07319742185784,5.145255921095648e-06,6.749958590474818e-08
15,0.60392153,54.43930675506065,5.229874843992019e-06,6.664011108219839e-08
15,0.6078431,57.98802098413486,5.313742205773427e-06,6.492420096055595e-08
15,0.61176467,51.53440728326622,5.391802817832723e-06,6.021536273249832e-08
15,0.61568624,58.28547686139916,5.471560544766093e-06,6.855534632895201e-08
15,0.61960781,57.41256553669623,5.542271909307209e-06,6.528434660444611e-08
15,0.62352937,57.29155549852553,5.611421190558214e-06,6.251244966221695e-08
15,0.62745094,53.72976996203675,5.675093305428394e-06,6.077869242232171e-08
15,0.63137257,56.08002613735457,5.726620220121752e-06,5.94928560879029e-08
