level_index,differential_level,group_index,sample_count,mean,std_dev,minimum,q01,q05,q25,median,q75,q95,q99,maximum
126,0.49411768,6,400,5.967339772041668e-06,1.2734745233426922e-07,5.60179e-06,5.663243418894126e-06,5.754798439738806e-06,5.879624382032489e-06,5.967140850771102e-06,6.054534992472327e-06,6.18276606019208e-06,6.256760375435988e-06,6.372804e-06
126,0.49411768,7,400,5.899917828173784e-06,1.2589084133883941e-07,5.5406003e-06,5.607156667792879e-06,5.6853166597647945e-06,5.815612098558631e-06,5.90653530707641e-06,5.987613576508011e-06,6.104815611251979e-06,6.178130925036385e-06,6.2419867e-06
126,0.49411768,8,400,5.711922282216619e-06,1.2248206931315476e-07,5.2945434e-06,5.457336842482619e-06,5.51552407159761e-06,5.624932441605779e-06,5.711701305699535e-06,5.802412374578125e-06,5.90654901770904e-06,6.015256794853485e-06,6.1383107e-06
126,0.49411768,9,400,5.403923667017807e-06,1.1711899309334644e-07,4.993058e-06,5.113124011586478e-06,5.2155297908029755e-06,5.3338852694650996e-06,5.397256927608396e-06,5.472980888043821e-06,5.592308730228978e-06,5.687391030733124e-06,5.806801e-06
126,0.49411768,10,400,4.958268683594724e-06,1.0828744865985359e-07,4.6729706e-06,4.70915270398109e-06,4.770622217620257e-06,4.884977556685044e-06,4.963183300787932e-06,5.032713943364797e-06,5.1383881555011616e-06,5.1825962009388606e-06,5.215241e-06
126,0.49411768,11,400,4.5147134767375975e-06,1.0340124156178251e-07,4.2283787e-06,4.262818665665691e-06,4.336027177487267e-06,4.443007469490112e-06,4.525410076894332e-06,4.585621240948967e-06,4.670565863307274e-06,4.739013888865884e-06,4.8298675e-06
126,0.49411768,12,400,3.896655225616997e-06,9.616316939834643e-08,3.647542e-06,3.6742967768077504e-06,3.7395380445559567e-06,3.835795610029891e-06,3.898765726262354e-06,3.956212367484113e-06,4.055330168739601e-06,4.146615051467961e-06,4.2034703e-06
126,0.49411768,13,400,3.2623986339785915e-06,7.781091365398438e-08,3.0261738e-06,3.0889909930920113e-06,3.1251037171386997e-06,3.2083189012155344e-06,3.2603533099972992e-06,3.3200761890839203e-06,3.3904075166901746e-06,3.428781121783686e-06,3.474017e-06
126,0.49411768,14,400,2.7310447910622317e-06,6.993961277496754e-08,2.5182824e-06,2.571125885424408e-06,2.6124057171728054e-06,2.6867932660934457e-06,2.7315107899994473e-06,2.7785607130681456e-06,2.8418509828043168e-06,2.8994607373533653e-06,2.9774174e-06
126,0.49411768,15,400,2.0477661198015084e-06,7.776873736210642e-08,1.8586854e-06,1.8807264393672086e-06,1.922975945944927e-06,1.9933875137212453e-06,2.040848926299077e-06,2.1040032152086496e-06,2.180629280701396e-06,2.2190821619005875e-06,2.2415736e-06
126,0.49411768,16,400,1.4486862968965397e-06,3.731211239349137e-08,1.3353524e-06,1.3509253733445803e-06,1.3855173790489062e-06,1.4260079979067086e-06,1.44740619134609e-06,1.4723851222697704e-06,1.5079803176831775e-06,1.5405605324758653e-06,1.5592756e-06
127,0.49803925,1,400,5.420843903038985e-06,1.0199938004061408e-07,5.156316e-06,5.1850994805136e-06,5.257046518636344e-06,5.35465278517222e-06,5.415305167844053e-06,5.486467557602737e-06,5.59120392154e-06,5.65554305921978e-06,5.6898693e-06
127,0.49803925,2,400,5.694316525932663e-06,1.0730412509404957e-07,5.363532e-06,5.43761221706518e-06,5.515111092790903e-06,5.621702030111919e-06,5.692177410310251e-06,5.766226763626037e-06,5.873162126590614e-06,5.9229274529570826e-06,5.995867e-06
127,0.49803925,3,400,5.953584591225081e-06,1.1243276734503089e-07,5.6404215e-06,5.7081044133155954e-06,5.769148378931277e-06,5.882300229131943e-06,5.9562569276749855e-06,6.029539122209826e-06,6.1384963146338125e-06,6.209928133102948e-06,6.27466e-06
127,0.49803925,4,400,6.068344125651493e-06,1.1376038569428013e-07,5.6488257e-06,5.776118987341761e-06,5.876153272765805e-06,5.990507020214864e-06,6.068678658266435e-06,6.146594955680484e-06,6.254405025174492e-06,6.298317489381588e-06,6.3559664e-06
127,0.49803925,5,400,6.038996702955046e-06,1.2019393166165088e-07,5.608949e-06,5.745154157921206e-06,5.835286810906837e-06,5.958299993835681e-06,6.044971087248996e-06,6.1236042938617175e-06,6.233961471480143e-06,6.312927343969931e-06,6.360076e-06
127,0.49803925,6,400,5.9884850747948805e-06,1.293334349108291e-07,5.5885566e-06,5.667824443662539e-06,5.789465626548918e-06,5.895568619962432e-06,5.994122602714924e-06,6.078247565710626e-06,6.185354936860676e-06,6.29542435035546e-06,6.474832e-06
127,0.49803925,7,400,5.93630968751313e-06,1.2375524318179063e-07,5.5901164e-06,5.622166663670214e-06,5.737348169532197e-06,5.8545770116325e-06,5.942976031292346e-06,6.020139494467003e-06,6.141531321190996e-06,6.18599502104189e-06,6.215487e-06
127,0.49803925,8,400,5.759903566513458e-06,1.2697734470255508e-07,5.444532e-06,5.486258514793008e-06,5.5607260492251955e-06,5.667477580573177e-06,5.757774260928272e-06,5.847506258760404e-06,5.9617700799208246e-06,6.087063093218603e-06,6.160409e-06
127,0.49803925,9,400,5.476680188394312e-06,1.1990887896646817e-07,5.1355614e-06,5.197119971853681e-06,5.291522802508552e-06,5.404307671597053e-06,5.469373036248726e-06,5.556201472245448e-06,5.667008372256532e-06,5.792622860099073e-06,5.92761e-06
127,0.49803925,10,400,5.0464830167129545e-06,1.0968889237307249e-07,4.7498697e-06,4.7867353805486345e-06,4.872341378359124e-06,4.972881242792937e-06,5.0515736802481115e-06,5.115560156809806e-06,5.235635853750864e-06,5.294608308759052e-06,5.337313e-06
127,0.49803925,11,400,4.6180733954770405e-06,1.0721253812701e-07,4.3109508e-06,4.365785807749489e-06,4.451971085472905e-06,4.539500423561549e-06,4.6160014335328015e-06,4.690041919275245e-06,4.788413775713707e-06,4.858804468312883e-06,4.9359305e-06
127,0.49803925,12,400,4.01749301261134e-06,9.954799894515362e-08,3.726623e-06,3.821729828814568e-06,3.85160433324927e-06,3.946970650758885e-06,4.017036417280906e-06,4.079396717315831e-06,4.1807624711509554e-06,4.283172415853187e-06,4.3836267e-06
127,0.49803925,13,400,3.3836758234429e-06,7.82970270630812e-08,3.1468287e-06,3.1916268562781623e-06,3.2500810903002277e-06,3.330465574435948e-06,3.3856523486974766e-06,3.43986187090195e-06,3.504501501083723e-06,3.5604805907496485e-06,3.6243557e-06
127,0.49803925,14,400,2.8550283099093575e-06,7.450805065312781e-08,2.6138423e-06,2.6873357842305267e-06,2.7337635287949525e-06,2.8032862928739632e-06,2.8539623144752113e-06,2.902547521443921e-06,2.9757544780295574e-06,3.0422349027503514e-06,3.1041398e-06
127,0.49803925,15,400,2.1645653021096223e-06,8.277800496634367e-08,1.9501217e-06,1.9902872691091035e-06,2.0383397213663557e-06,2.1043484252913913e-06,2.157886115128349e-06,2.2261015715230315e-06,2.3113171096156294e-06,2.3435454204445704e-06,2.3707605e-06
127,0.49803925,16,400,1.5420317720327148e-06,4.1292886978927175e-08,1.422752e-06,1.4396293272511685e-06,1.4757798339815053e-06,1.5132063992950862e-06,1.5420006320709945e-06,1.5687158736454876e-06,1.6067105718775565e-06,1.6400828508267296e-06,1.6552145e-06
128,0.50196075,1,400,5.344566822031993e-06,1.0309831928778283e-07,5.083846e-06,5.115406770528352e-06,5.177651723897725e-06,5.279621859699546e-06,5.341524001778453e-06,5.413289500211249e-06,5.5179489208967425e-06,5.573263429141662e-06,5.6590775e-06
128,0.50196075,2,400,5.6362893735695255e-06,1.0850902026448845e-07,5.321808e-06,5.394767531470279e-06,5.450496223602385e-06,5.567727271227341e-06,5.632907232211437e-06,5.719017053706921e-06,5.819810485263588e-06,5.863606479579175e-06,5.9013137e-06
128,0.50196075,3,400,5.9170463634927724e-06,1.1305438575401966e-07,5.639694e-06,5.6636159524714455e-06,5.726154404328554e-06,5.841122629135498e-06,5.917700946156401e-06,5.993777904222952e-06,6.0933828081033425e-06,6.161187725410855e-06,6.2598724e-06
128,0.50196075,4,400,6.0620411079526095e-06,1.1587433887169605e-07,5.6916597e-06,5.784765512544255e-06,5.876614113731193e-06,5.984194558550371e-06,6.061880185370683e-06,6.134313480288256e-06,6.242967606340244e-06,6.3087019861995945e-06,6.4157252e-06
128,0.50196075,5,400,6.049281961395536e-06,1.1891230348697471e-07,5.6578247e-06,5.76055626879679e-06,5.856643133483885e-06,5.973655788693577e-06,6.048425120752654e-06,6.1303760503506055e-06,6.244959513423964e-06,6.309342511485738e-06,6.353153e-06
128,0.50196075,6,400,6.011819738205304e-06,1.2128604701212213e-07,5.6367667e-06,5.72043053125526e-06,5.80995165364584e-06,5.9315351563782315e-06,6.013147867633961e-06,6.094443733672961e-06,6.2035318478592675e-06,6.266894088184927e-06,6.419327e-06
128,0.50196075,7,400,5.962773676628785e-06,1.2609997001448593e-07,5.5811865e-06,5.658965046677622e-06,5.7486595324007794e-06,5.881501351723273e-06,5.96603172198229e-06,6.042340714884631e-06,6.183753316690854e-06,6.234412048797822e-06,6.3611437e-06
128,0.50196075,8,400,5.8084040927042225e-06,1.2544296940021548e-07,5.4584816e-06,5.514159774975269e-06,5.6173673328885345e-06,5.721139359593508e-06,5.805084811072447e-06,5.889739213671419e-06,6.01302658651548e-06,6.125742133917811e-06,6.2719223e-06
128,0.50196075,9,400,5.539728814483169e-06,1.1899390818098952e-07,5.2346268e-06,5.265352360765973e-06,5.360931868381158e-06,5.4586739679507446e-06,5.537716333492426e-06,5.610165317193605e-06,5.748950184170099e-06,5.830105669701879e-06,5.9574886e-06
128,0.50196075,10,400,5.1334804470570815e-06,1.1143882509035401e-07,4.8275456e-06,4.888179992121877e-06,4.954875294060912e-06,5.058565648141666e-06,5.14141561325232e-06,5.211050392972538e-06,5.312960865921923e-06,5.382849108173104e-06,5.473194e-06
128,0.50196075,11,400,4.7210844741130135e-06,1.1069905658693663e-07,4.429641e-06,4.46045693479391e-06,4.5374823230304175e-06,4.638137056645064e-06,4.730565706267953e-06,4.7912917580106296e-06,4.899291025139974e-06,4.990781581000192e-06,5.062319e-06
128,0.50196075,12,400,4.139449623608016e-06,1.026468826358154e-07,3.865086e-06,3.910586606252764e-06,3.980979272455443e-06,4.070706268066715e-06,4.136614961680607e-06,4.201322667540808e-06,4.2969644482582225e-06,4.418326129780326e-06,4.547148e-06
128,0.50196075,13,400,3.502802205730404e-06,8.009669447917171e-08,3.2603511e-06,3.318111289445369e-06,3.3704304996717837e-06,3.4457044648661395e-06,3.502663162180397e-06,3.562722724836931e-06,3.6252948348192146e-06,3.6772019871023074e-06,3.7191317e-06
128,0.50196075,14,400,2.9812491209213476e-06,7.343453084895905e-08,2.7830113e-06,2.8370932432153493e-06,2.856137075468723e-06,2.9322551426957943e-06,2.9828747756255325e-06,3.0284011245385045e-06,3.1000550279713933e-06,3.1701893863100848e-06,3.2188818e-06
128,0.50196075,15,400,2.2832407813666577e-06,8.370222830791568e-08,2.0921789e-06,2.1043619699412375e-06,2.154525486730563e-06,2.221532042767649e-06,2.281581600982463e-06,2.3351086611000937e-06,2.423781279503601e-06,2.458773626585753e-06,2.5064537e-06
128,0.50196075,16,400,1.6392255128039324e-06,4.304037450337483e-08,1.4981468e-06,1.5375143766505062e-06,1.5719655266366317e-06,1.6086759728750621e-06,1.6407146290475794e-06,1.6673313609771867e-06,1.7119700032708352e-06,1.7360529932375356e-06,1.793154e-06
129,0.50588232,1,400,5.265316233362683e-06,1.0140236551105321e-07,4.9797404e-06,5.028740702073264e-06,5.103725288790883e-06,5.199797442401177e-06,5.262383638182655e-06,5.334436650628049e-06,5.431648924059118e-06,5.51610229194921e-06,5.5587766e-06
129,0.50588232,2,400,5.571609568733038e-06,1.0624706943070786e-07,5.259308e-06,5.340558695934305e-06,5.392606703935599e-06,5.503203738044249e-06,5.5626862831559265e-06,5.648894216392364e-06,5.741989275520609e-06,5.794840521957667e-06,5.865781e-06
129,0.50588232,3,400,5.87841038282022e-06,1.1517975564045399e-07,5.5780965e-06,5.6195588331320325e-06,5.690616808351478e-06,5.8041507600137265e-06,5.873175723536406e-06,5.95568587868911e-06,6.065553429834835e-06,6.121248784438649e-06,6.219007e-06
129,0.50588232,4,400,6.052156810483211e-06,1.1910624519329634e-07,5.6696613e-06,5.753945879405365e-06,5.848056139257096e-06,5.980447213005391e-06,6.055068524801754e-06,6.13505824276217e-06,6.233159865587368e-06,6.289846983236202e-06,6.337496e-06
129,0.50588232,5,400,6.057870155018463e-06,1.2502906001222134e-07,5.6783338e-06,5.764736561104655e-06,5.856191501152353e-06,5.973938755232666e-06,6.056502115825424e-06,6.139926767900761e-06,6.256456276787503e-06,6.333834262477467e-06,6.3744315e-06
129,0.50588232,6,400,6.027948709288466e-06,1.2097220433860548e-07,5.6645076e-06,5.746631172769412e-06,5.829115752931102e-06,5.944460554019315e-06,6.025969469192205e-06,6.109139576437883e-06,6.22734642092837e-06,6.308708502729133e-06,6.424916e-06
129,0.50588232,7,400,5.988046146967463e-06,1.2476526493618104e-07,5.622417e-06,5.685787605216319e-06,5.775663544227427e-06,5.911308903705503e-06,5.992174010316376e-06,6.072637233955902e-06,6.192786509018333e-06,6.265696283662692e-06,6.3550215e-06
129,0.50588232,8,400,5.8491308823249714e-06,1.2185688324071607e-07,5.5230744e-06,5.556322125812585e-06,5.656715984514449e-06,5.772160307060403e-06,5.849449735251255e-06,5.930543125032273e-06,6.038386413820263e-06,6.137624186521862e-06,6.1855458e-06
129,0.50588232,9,400,5.601339070153699e-06,1.1474256609150808e-07,5.2867995e-06,5.310676642693579e-06,5.4340959877663405e-06,5.526063773686474e-06,5.596997198153986e-06,5.674718067893991e-06,5.7958063280239004e-06,5.913250925004832e-06,6.0115885e-06
129,0.50588232,10,400,5.219530200974987e-06,1.1451971041754391e-07,4.879356e-06,4.953673819727555e-06,5.033205638937943e-06,5.136579716236156e-06,5.218944579610252e-06,5.294803941069404e-06,5.418204909801716e-06,5.4704860667698086e-06,5.5050837e-06
129,0.50588232,11,400,4.823658825898747e-06,1.1798254520713939e-07,4.5028337e-06,4.554890097097086e-06,4.631952265299333e-06,4.746859644910728e-06,4.827294560527662e-06,4.8994777444022475e-06,5.0197779501104375e-06,5.1183747609684355e-06,5.1751313e-06
129,0.50588232,12,400,4.2503243514602215e-06,1.0284593008357512e-07,3.916421e-06,4.0052335180007505e-06,4.086090370947204e-06,4.186093065072782e-06,4.249566700309515e-06,4.313513841225358e-06,4.4206280790604066e-06,4.516393555604736e-06,4.630955e-06
129,0.50588232,13,400,3.6234957678971113e-06,8.133996476662218e-08,3.3825502e-06,3.459253925939265e-06,3.4924927376778214e-06,3.563834695796686e-06,3.6232171396477497e-06,3.681172813685407e-06,3.7530666531893074e-06,3.821393565885956e-06,3.848334e-06
129,0.50588232,14,400,3.107802407953386e-06,7.724015843646812e-08,2.8661264e-06,2.936342132215941e-06,2.984845889386634e-06,3.0516217179865635e-06,3.1068838097780827e-06,3.1605651997779205e-06,3.2293461572407977e-06,3.301145691239071e-06,3.4149477e-06
129,0.50588232,15,400,2.4033208967466637e-06,8.437304862947505e-08,2.191853e-06,2.2145120146888075e-06,2.2734505591870404e-06,2.3367047106148675e-06,2.3980480818863725e-06,2.4619152441118786e-06,2.54740273248899e-06,2.585719521448482e-06,2.6222936e-06
129,0.50588232,16,400,1.7414196202025779e-06,4.528143591304942e-08,1.591479e-06,1.6387545065299491e-06,1.6675348206263152e-06,1.7146827815395227e-06,1.7385079900122946e-06,1.77029824044439e-06,1.8176141225012544e-06,1.8416091563722147e-06,1.8888774e-06
130,0.50980389,1,400,5.181321207601286e-06,1.0277476815127239e-07,4.8871143e-06,4.951369483023882e-06,5.00332580486429e-06,5.112551207275828e-06,5.179759455131716e-06,5.250277808954706e-06,5.352805646907654e-06,5.424950941232964e-06,5.483512e-06
130,0.50980389,2,400,5.50553369635054e-06,1.0662329476662155e-07,5.2075316e-06,5.254409929875692e-06,5.324556150299032e-06,5.435938874143176e-06,5.504335604200605e-06,5.575093268817e-06,5.682451228494756e-06,5.7310385409437e-06,5.773864e-06
130,0.50980389,3,400,5.8283768601086196e-06,1.1491599985140785e-07,5.529579e-06,5.571008077822626e-06,5.628705866911332e-06,5.7508769941705395e-06,5.8283690123062115e-06,5.9019446325692115e-06,6.016937368258368e-06,6.0835392923763716e-06,6.180501e-06
130,0.50980389,4,400,6.036611146100768e-06,1.1731455212909504e-07,5.6534604e-06,5.7143162621287045e-06,5.856128996128973e-06,5.952393166808179e-06,6.043853773007868e-06,6.12227938745491e-06,6.225599463505205e-06,6.2722724169361755e-06,6.3238713e-06
130,0.50980389,5,400,6.0649292322523255e-06,1.1520444398662988e-07,5.7150846e-06,5.791823509753158e-06,5.8751298183779e-06,5.985634970784304e-06,6.066198693588376e-06,6.14778423368989e-06,6.252716593735385e-06,6.291916943155229e-06,6.408048e-06
